poi_type,lat,lon,addr:street,addr:housenumber,addr:postcode,addr:country
transport_busstop,39.889165,116.651623,,,,
transport_busstop,39.9904213,116.1935001,,,,
transport_busstop,39.8882224,116.3317091,,,,
transport_busstop,39.8921857,116.4813499,,,,
transport_busstop,40.1130148,116.5584491,,,,
transport_busstop,40.0196291,116.4731851,,,,
transport_busstop,39.9065113,116.6976108,,,,
transport_busstop,39.7652045,116.5080365,,,,
transport_busstop,39.9016234,116.7416309,,,,
transport_busstop,39.8577135,116.5927827,,,,
transport_busstop,39.9146975,116.4048951,,,,
transport_busstop,40.0712238,116.3328299,,,,
transport_busstop,39.826921,116.3728362,,,,
transport_busstop,40.0091272,116.4611561,,,,
transport_busstop,39.9573887,116.4122352,,,,
transport_busstop,39.8789855,116.2983921,,,,
transport_busstop,39.8652242,116.2978076,,,,
transport_busstop,39.8860225,116.309705,,,,
transport_busstop,39.9749777,116.3486409,,,,
transport_busstop,39.922439,116.3285052,,,,
transport_busstop,39.9996963,116.3466352,,,,
transport_busstop,39.9393851,116.4108894,,,,
transport_busstop,39.8648835,116.370047,,,,
transport_busstop,39.9027464,116.6314284,,,,
transport_busstop,39.9317758,116.4633983,,,,
transport_busstop,39.922313,116.3500666,,,,
transport_busstop,39.9316439,116.3966927,,,,
transport_busstop,39.9320831,116.3617483,,,,
transport_busstop,39.931069,116.3272557,,,,
transport_busstop,39.8668572,116.2881583,,,,
transport_busstop,39.9323165,116.3664868,,,,
transport_busstop,39.9808947,116.2420602,,,,
transport_busstop,39.9523757,116.4940655,,,,
transport_busstop,39.8953476,116.3172338,,,,
transport_busstop,39.9479275,116.4115432,,,,
transport_busstop,39.905795,116.4876734,,,,
transport_busstop,39.8997371,116.4119567,,,,
transport_busstop,39.8451999,116.3850336,,,,
transport_busstop,39.8407423,116.2904852,,,,
transport_busstop,39.7625771,116.2057922,,,,
transport_busstop,39.7803267,116.5156811,,,,
transport_busstop,40.0814846,116.4066755,,,,
transport_busstop,39.8315144,116.2917162,,,,
transport_busstop,39.8620568,116.691085,,,,
transport_busstop,39.9080637,116.5487824,,,,
transport_busstop,39.8487087,116.298618,,,,
transport_busstop,39.8061356,116.2843317,,,,
transport_busstop,39.7417561,116.3263162,,,,
transport_busstop,39.9248346,116.1719509,,,,
transport_busstop,40.0366646,116.2071513,,,,
transport_busstop,39.9477311,116.4234185,,,,
transport_busstop,39.942932,116.4690136,,,,
transport_busstop,39.8780371,116.3303903,,,,
transport_busstop,39.8555388,116.3168226,,,,
transport_busstop,39.8000587,116.5564393,,,,
transport_busstop,39.944178,116.2877847,,,,
transport_busstop,39.9945574,116.1869906,,,,
transport_busstop,39.9091568,116.5708496,,,,
transport_busstop,39.9621159,116.3013563,,,,
transport_busstop,39.728465,116.1773354,,,,
transport_busstop,39.730422,116.3265186,,,,
transport_busstop,39.9968416,116.2855266,,,,
transport_busstop,40.0363545,116.528129,,,,
transport_busstop,39.8312154,116.46608,,,,
transport_busstop,39.9997494,116.4250584,,,,
transport_busstop,39.901096,116.478656,,,,
transport_busstop,39.753762,116.5028072,,,,
transport_busstop,39.9827325,116.226006,,,,
transport_busstop,39.7883939,116.322677,,,,
transport_busstop,39.9318079,116.395239,,,,
transport_busstop,40.0110618,116.2639202,,,,
transport_busstop,39.931925,116.4724181,,,,
transport_busstop,40.0206001,116.3667905,,,,
transport_busstop,39.859977,116.3497096,,,,
transport_busstop,39.9162309,116.4119254,,,,
transport_busstop,39.8909618,116.3161923,,,,
transport_busstop,39.9061539,116.2064861,,,,
transport_busstop,39.8635284,116.4544834,,,,
transport_busstop,39.8516352,116.365207,,,,
transport_busstop,40.0416631,116.428187,,,,
transport_busstop,39.9451275,116.2878965,,,,
transport_busstop,40.0015358,116.4121905,,,,
transport_busstop,40.0001238,116.3620432,,,,
transport_busstop,40.0515344,116.6097731,,,,
transport_busstop,40.0802224,116.3570431,,,,
transport_busstop,39.8497295,116.2979227,,,,
transport_busstop,39.8678506,116.3284007,,,,
transport_busstop,39.723022,116.0804553,,,,
transport_busstop,39.9430324,116.4287847,,,,
transport_busstop,39.8431736,116.3273554,,,,
transport_busstop,39.9225455,116.3668145,,,,
transport_busstop,39.9332629,116.2704625,,,,
transport_busstop,40.0690124,116.3538614,,,,
transport_busstop,40.0208907,116.4608054,,,,
transport_busstop,39.9743281,116.2999736,,,,
transport_busstop,39.8437918,116.378033,,,,
transport_busstop,39.9433162,116.5024181,,,,
transport_busstop,39.9750927,116.3343902,,,,
transport_busstop,39.7622885,116.325694,,,,
transport_busstop,39.9066533,116.4051703,,,,
transport_busstop,39.7143436,116.5010207,,,,
transport_busstop,39.947325,116.3670609,,,,
transport_busstop,39.9911673,116.1731056,,,,
transport_busstop,39.8446933,116.3440151,,,,
transport_busstop,39.7219618,116.1182489,,,,
transport_busstop,39.9400648,116.4109978,,,,
transport_busstop,39.9391632,116.4861595,,,,
transport_busstop,39.8975261,116.3929215,,,,
transport_busstop,40.0591578,116.4361954,,,,
transport_busstop,39.8923066,116.4430351,,,,
transport_busstop,39.7825504,116.5564358,,,,
transport_busstop,40.0649589,116.6074718,,,,
transport_busstop,39.9738898,116.3985682,,,,
transport_busstop,39.8506149,116.447588,,,,
transport_busstop,39.8499954,116.2953417,正阳大街,4号,,
transport_busstop,39.8542896,116.531614,,,,
transport_busstop,39.7193124,116.3248517,,,,
transport_busstop,40.0668592,116.1243785,,,,
transport_busstop,40.0697354,116.3527942,,,,
transport_busstop,39.9216819,116.5108366,,,,
transport_busstop,40.0012063,116.2713642,,,,
transport_busstop,39.8917025,116.4126199,,,,
transport_busstop,39.8544224,116.3169092,,,,
transport_busstop,39.8174289,116.5498402,,,,
transport_busstop,39.9323094,116.3976888,,,,
transport_busstop,39.9034825,116.6207504,,,,
transport_busstop,39.7715041,116.3244888,,,,
transport_busstop,39.9929694,116.1806726,,,,
transport_busstop,39.9070982,116.44415,,,,
transport_busstop,39.7275574,116.094557,,,,
transport_busstop,39.9582435,116.2873948,,,,
transport_busstop,39.818274,116.3067798,,,,
transport_busstop,39.8987454,116.4127401,,,,
transport_busstop,39.9749126,116.3630635,,,,
transport_busstop,39.8623485,116.2796254,,,,
transport_busstop,39.8117636,116.5962891,,,,
transport_busstop,39.8110076,116.3594316,,,,
transport_busstop,39.7718151,116.533948,,,,
transport_busstop,39.9394291,116.3612739,,,,
transport_busstop,39.8774369,116.3682029,,,,
transport_busstop,40.093573,116.288183,,,,
transport_busstop,40.0830914,116.381607,,,,
transport_busstop,39.7759423,116.5124054,,,,
transport_busstop,39.9071594,116.4292321,,,,
transport_busstop,39.8289199,116.3137522,,,,
transport_busstop,40.067623,116.1807023,,,,
transport_busstop,39.9012863,116.4725614,,,,
transport_busstop,39.8560744,116.4156074,,,,
transport_busstop,39.9311554,116.3493426,,,,
transport_busstop,40.0527595,116.609287,,,,
transport_busstop,39.8445995,116.3454124,,,,
transport_busstop,39.843313,116.3137618,,,,
transport_busstop,39.9669145,116.4254798,,,,
transport_busstop,39.9109959,116.119511,,,,
transport_busstop,39.8272343,116.2004564,,,,
transport_busstop,39.8444824,116.3647807,,,,
transport_busstop,39.9145679,116.4721115,,,,
transport_busstop,39.8430383,116.3260559,,,,
transport_busstop,40.0016771,116.4031984,,,,
transport_busstop,39.9401952,116.4295964,,,,
transport_busstop,39.8493317,116.3941236,,,,
transport_busstop,39.9822341,116.374249,,,,
transport_busstop,39.9174644,116.6555297,,,,
transport_busstop,40.0670869,116.1229203,,,,
transport_busstop,39.9058662,116.3465697,,,,
transport_busstop,39.9907813,116.3097264,,,,
transport_busstop,39.8555351,116.5641046,,,,
transport_busstop,39.903608,116.2105027,,,,
transport_busstop,39.9839185,116.2942646,,,,
transport_busstop,39.7757461,116.5123535,,,,
transport_busstop,39.8558305,116.643525,,,,
transport_busstop,39.9669889,116.3642557,,,,
transport_busstop,39.8626316,116.3580843,,,,
transport_busstop,40.1135891,116.5587009,,,,
transport_busstop,39.9159595,116.4555255,,,,
transport_busstop,39.9061931,116.2468996,,,,
transport_busstop,39.9228365,116.5730712,,,,
transport_busstop,40.0317646,116.3140843,,,,
transport_busstop,39.8445478,116.4418815,,,,
transport_busstop,39.9563044,116.3171815,,,,
transport_busstop,40.0312048,116.3142032,,,,
transport_busstop,40.1249003,116.6394446,,,,
transport_busstop,39.8662801,116.3249215,,,,
transport_busstop,40.0812651,116.6289748,,,,
transport_busstop,39.9021403,116.7111595,,,,
transport_busstop,39.8830704,116.6622415,,,,
transport_busstop,39.9763987,116.3879263,,,,
transport_busstop,39.813652,116.3959362,,,,
transport_busstop,39.8822567,116.4145694,,,,
transport_busstop,39.9083319,116.5254521,,,,
transport_busstop,39.8352632,116.3646715,,,,
transport_busstop,40.0974125,116.1032614,,,,
transport_busstop,40.0835997,116.4055003,,,,
transport_busstop,40.0886607,116.3441902,,,,
transport_busstop,39.8470064,116.2445011,,,,
transport_busstop,39.8349394,116.2810932,,,,
transport_busstop,39.9154103,116.4118355,,,,
transport_busstop,39.7398741,116.4958887,,,,
transport_busstop,39.9643309,116.2834171,,,,
transport_busstop,39.8239138,116.2912488,,,,
transport_busstop,39.8474499,116.2217395,,,,
transport_busstop,39.931061,116.3379903,,,,
transport_busstop,40.0478932,116.2520781,,,,
transport_busstop,39.9152752,116.2259082,,,,
transport_busstop,39.9669843,116.425641,,,,
transport_busstop,39.893668,116.3151363,,,,
transport_busstop,39.9470576,116.1485756,,,,
transport_busstop,39.8025523,116.5856212,,,,
transport_busstop,40.0003857,116.3867559,,,,
transport_busstop,40.0377787,116.3479166,,,,
transport_busstop,39.9254879,116.3828438,,,,
transport_busstop,39.8789793,116.7369828,,,,
transport_busstop,40.0737747,116.4066402,,,,
transport_busstop,39.9731575,116.2855734,,,,
transport_busstop,39.9215272,116.5100757,,,,
transport_busstop,40.0524595,116.4071978,,,,
transport_busstop,40.1240605,116.2590809,,,,
transport_busstop,39.7625141,116.2065044,,,,
transport_busstop,39.9301044,116.3849751,,,,
transport_busstop,39.8733935,116.4954124,,,,
transport_busstop,39.7286977,116.1774634,,,,
transport_busstop,39.9323611,116.3968902,,,,
transport_busstop,39.8960646,116.657085,车站路,99,,
transport_busstop,40.1211734,116.3272921,,,,
transport_busstop,39.8317123,116.2912754,,,,
transport_busstop,39.9233876,116.3195267,,,,
transport_busstop,40.1628226,116.2744883,,,,
transport_busstop,39.9314101,116.2208854,,,,
transport_busstop,39.8124321,116.5968879,,,,
transport_busstop,39.8649435,116.3931466,,,,
transport_busstop,39.8212521,116.2841663,,,,
transport_busstop,39.9901778,116.3311859,,,,
transport_busstop,40.1024031,116.3080211,,,,
transport_busstop,39.8878821,116.0939924,,,,
transport_busstop,39.8017615,116.4995335,,,,
transport_busstop,39.9080803,116.5931388,,,,
transport_busstop,40.1287128,116.1769621,,,,
transport_busstop,39.801744,116.4742673,,,,
transport_busstop,39.7712874,116.4355574,,,,
transport_busstop,39.8980394,116.3572147,,,,
transport_busstop,39.9981452,116.2857052,,,,
transport_busstop,39.9826574,116.3103787,,,,
transport_busstop,40.0979131,116.5801524,,,,
transport_busstop,39.9222593,116.1570075,,,,
transport_busstop,39.728403,116.4974523,,,,
transport_busstop,39.8056107,116.4547308,,,,
transport_busstop,39.8267264,116.4532399,,,,
transport_busstop,40.1275824,116.6023913,,,,
transport_busstop,39.8498189,116.2915652,,,,
transport_busstop,39.984516,116.2571775,,,,
transport_busstop,39.9750859,116.3747659,,,,
transport_busstop,39.8225217,116.3402553,,,,
transport_busstop,40.0467858,116.3446996,,,,
transport_busstop,39.947544,116.3879183,,,,
transport_busstop,39.8386952,116.2524849,,,,
transport_busstop,39.8037849,116.4035402,,,,
transport_busstop,39.9747132,116.3115201,,,,
transport_busstop,39.9063337,116.3949169,,,,
transport_busstop,39.9929381,116.1805986,,,,
transport_busstop,39.8920933,116.4552314,,,,
transport_busstop,40.0263879,116.4725535,,,,
transport_busstop,40.0691902,116.342306,,,,
transport_busstop,39.8431792,116.3140715,,,,
transport_busstop,39.9240491,116.1729527,,,,
transport_busstop,39.8028198,116.585768,,,,
transport_busstop,39.894469,116.2145862,,,,
transport_busstop,39.9059808,116.4894025,,,,
transport_busstop,39.8662594,116.3366819,,,,
transport_busstop,39.9580538,116.4120715,,,,
transport_busstop,39.9412214,116.3187284,,,,
transport_busstop,39.889016,116.1082631,,,,
transport_busstop,39.8913178,116.4017416,,,,
transport_busstop,39.8346048,116.3948888,,,,
transport_busstop,39.7111046,116.3130186,,,,
transport_busstop,39.9075675,116.4891221,,,,
transport_busstop,39.8894414,116.3920354,,,,
transport_busstop,39.9313232,116.3651624,,,,
transport_busstop,39.9022116,116.7272447,,,,
transport_busstop,39.9638376,116.1715532,,,,
transport_busstop,39.9057386,116.3682035,,,,
transport_busstop,39.9076653,116.1586061,,,,
transport_busstop,39.9230647,116.4279504,,,,
transport_busstop,39.8620218,116.6773588,,,,
transport_busstop,39.9491196,116.1142284,,,,
transport_busstop,39.8234991,116.3377607,,,,
transport_busstop,39.8742944,116.6728594,,,,
transport_busstop,40.0831545,116.3815888,,,,
transport_busstop,39.8986925,116.3777751,,,,
transport_busstop,39.8889326,116.3213598,,,,
transport_busstop,39.8553801,116.6890142,,,,
transport_busstop,40.1296641,116.2878759,,,,
transport_busstop,39.8438402,116.3788076,,,,
transport_busstop,39.8583275,116.2344523,,,,
transport_busstop,39.9397516,116.4125408,,,,
transport_busstop,40.0517165,116.3001813,,,,
transport_busstop,39.9062214,116.2680336,,,,
transport_busstop,40.0407847,116.4237545,,,,
transport_busstop,39.7914966,116.5077264,,,,
transport_busstop,39.8838514,116.4713411,,,,
transport_busstop,40.0675113,116.1555687,,,,
transport_busstop,39.9021187,116.7018094,,,,
transport_busstop,40.0290192,116.4119016,,,,
transport_busstop,40.0694797,116.312465,,,,
transport_busstop,39.8541721,116.2877862,,,,
transport_busstop,39.9226731,116.5581345,,,,
transport_busstop,39.9032751,116.6215734,,,,
transport_busstop,39.9323418,116.1498174,,,,
transport_busstop,39.8935411,116.3151056,,,,
transport_busstop,39.8504828,116.1214406,,,,
transport_busstop,39.9985602,116.2841956,,,,
transport_busstop,39.9770189,116.3891167,,,,
transport_busstop,39.9139393,116.328872,,,,
transport_busstop,39.9310721,116.3275776,,,,
transport_busstop,39.9324935,116.2005982,,,,
transport_busstop,39.9138827,116.1585873,,,,
transport_busstop,39.7361642,116.3593984,,,,
transport_busstop,39.9315586,116.2888626,,,,
transport_busstop,39.9694941,116.4840447,,,,
transport_busstop,39.9469713,116.4101645,,,,
transport_busstop,39.8477313,116.2233972,,,,
transport_busstop,39.9966984,116.2855319,,,,
transport_busstop,40.0206928,116.3677928,,,,
transport_busstop,39.9443459,116.4330806,,,,
transport_busstop,39.9825132,116.4755709,,,,
transport_busstop,39.9837739,116.257001,,,,
transport_busstop,39.7218523,116.1189698,,,,
transport_busstop,39.8675967,116.3816795,,,,
transport_busstop,39.7833243,116.4178236,,,,
transport_busstop,39.7730301,116.3244805,,,,
transport_busstop,39.9462372,116.3658244,,,,
transport_busstop,39.8640535,116.2483861,,,,
transport_busstop,39.9214219,116.1877148,,,,
transport_busstop,39.8354355,116.2825893,,,,
transport_busstop,39.8913756,116.4902447,,,,
transport_busstop,39.7804649,116.5158511,,,,
transport_busstop,40.0398323,116.4231763,,,,
transport_busstop,39.8641006,116.3733186,,,,
transport_busstop,40.1274067,116.6035713,,,,
transport_busstop,39.8569544,116.3925795,,,,
transport_busstop,39.9758344,116.3991828,,,,
